parado,5.120846417E1,-1.687500030E-1,3.262499869E-1,9.920000076E0
parado,5.123346417E1,-1.324999928E-1,4.050000012E-1,9.862500191E0
parado,5.125846417E1,3.249999881E-2,2.687499821E-1,9.904999733E0
parado,5.128346417E1,1.324999928E-1,2.249999940E-1,1.001249981E1
parado,5.130846417E1,1.612499952E-1,1.037499979E-1,1.001249981E1
parado,5.133346417E1,6.749999523E-2,1.387500018E-1,9.862500191E0
parado,5.135846417E1,-8.249999583E-2,1.824999899E-1,9.920000076E0
parado,5.138346417E1,-1.537500024E-1,4.050000012E-1,9.962499619E0
parado,5.140846417E1,-6.875000149E-2,2.612499893E-1,9.804999352E0
parado,5.143346417E1,1.037499979E-1,3.324999809E-1,9.933750153E0
parado,5.145846417E1,1.974999905E-1,2.175000012E-1,9.962499619E0
parado,5.148346417E1,1.037499979E-1,1.387500018E-1,9.933750153E0
parado,5.150846417E1,-1.037499979E-1,1.174999997E-1,9.933750153E0
parado,5.153346417E1,-3.749999916E-3,2.249999940E-1,9.847499847E0
parado,5.155846417E1,-8.249999583E-2,2.687499821E-1,9.876249313E0
parado,5.158346417E1,6.124999747E-2,3.974999785E-1,9.933750153E0
parado,5.160846417E1,6.124999747E-2,2.612499893E-1,9.920000076E0
parado,5.163346417E1,6.749999523E-2,1.462499946E-1,9.891249657E0
parado,5.165846417E1,-6.124999747E-2,9.624999762E-2,1.002750015E1
parado,5.168346417E1,-6.124999747E-2,1.612499952E-1,1.002750015E1
parado,5.170846417E1,-3.249999881E-2,2.175000012E-1,1.004125023E1
parado,5.173346417E1,5.374999717E-2,3.400000036E-1,9.962499619E0
parado,5.175846417E1,3.249999881E-2,3.324999809E-1,9.948749542E0
parado,5.178346417E1,3.749999916E-3,3.324999809E-1,1.009875011E1
parado,5.180846417E1,3.249999881E-2,1.537500024E-1,1.004125023E1
parado,5.183346417E1,-7.499999553E-2,1.037499979E-1,9.789999962E0
parado,5.185846417E1,6.124999747E-2,1.462499946E-1,9.983749390E0
parado,5.188346417E1,4.625000060E-2,2.687499821E-1,9.833749771E0
parado,5.190846417E1,6.124999747E-2,3.262499869E-1,9.962499619E0
parado,5.193346417E1,3.999999911E-2,3.687500060E-1,9.962499619E0
parado,5.195846417E1,6.749999523E-2,2.612499893E-1,9.904999733E0
parado,5.198346417E1,-6.124999747E-2,1.462499946E-1,9.904999733E0
parado,5.200846417E1,3.249999881E-2,1.887499988E-1,9.862500191E0
parado,5.203346417E1,3.999999911E-2,1.887499988E-1,9.876249313E0
parado,5.205846417E1,4.625000060E-2,2.899999917E-1,9.983749390E0
parado,5.208346417E1,-3.749999916E-3,3.824999928E-1,1.001249981E1
parado,5.210846417E1,3.749999916E-3,3.187499940E-1,9.962499619E0
parado,5.213346417E1,-1.124999952E-2,2.249999940E-1,9.904999733E0
parado,5.215846417E1,-2.499999851E-2,1.462499946E-1,9.804999352E0
parado,5.218346417E1,4.625000060E-2,1.749999970E-1,9.862500191E0
parado,5.220846417E1,8.999999613E-2,2.325000018E-1,9.904999733E0
parado,5.223346417E1,9.624999762E-2,2.462499887E-1,9.783749580E0
parado,5.225846417E1,-6.875000149E-2,3.187499940E-1,9.847499847E0
parado,5.228346417E1,-3.249999881E-2,2.824999988E-1,9.876249313E0
parado,5.230846417E1,3.749999916E-3,1.962499917E-1,9.755000114E0
parado,5.233346417E1,4.625000060E-2,1.962499917E-1,9.891249657E0
parado,5.235846417E1,9.624999762E-2,1.462499946E-1,9.933750153E0
parado,5.238346417E1,3.249999881E-2,2.462499887E-1,9.983749390E0
parado,5.240846417E1,-3.249999881E-2,2.687499821E-1,1.002750015E1
parado,5.243346417E1,-6.875000149E-2,3.262499869E-1,9.891249657E0
parado,5.245846417E1,-6.124999747E-2,2.824999988E-1,9.891249657E0
parado,5.248346417E1,5.374999717E-2,1.824999899E-1,9.876249313E0
parado,5.250846417E1,8.999999613E-2,2.112499923E-1,9.920000076E0
parado,5.253346417E1,7.499999553E-2,1.387500018E-1,9.948749542E0
parado,5.255846417E1,-3.749999916E-3,2.612499893E-1,9.876249313E0
parado,5.258346417E1,-4.625000060E-2,2.249999940E-1,9.762499809E0
parado,5.260846417E1,-4.625000060E-2,2.974999845E-1,9.847499847E0
parado,5.263346417E1,4.625000060E-2,2.974999845E-1,9.983749390E0
parado,5.265846417E1,3.249999881E-2,1.887499988E-1,9.983749390E0
parado,5.268346417E1,6.749999523E-2,1.612499952E-1,9.891249657E0
parado,5.270846417E1,3.249999881E-2,2.175000012E-1,9.876249313E0
parado,5.273346417E1,3.999999911E-2,1.962499917E-1,9.862500191E0
parado,5.275846417E1,-3.249999881E-2,2.612499893E-1,9.977499962E0
parado,5.278346417E1,1.750000007E-2,2.537499964E-1,1.015625000E1
parado,5.280846417E1,-3.749999916E-3,2.612499893E-1,9.833749771E0
parado,5.283346417E1,4.625000060E-2,1.612499952E-1,1.001249981E1
parado,5.285846417E1,5.374999717E-2,2.612499893E-1,9.833749771E0
parado,5.288346417E1,3.999999911E-2,3.537499905E-1,9.862500191E0
parado,5.290846417E1,3.749999916E-3,2.175000012E-1,1.002750015E1
parado,5.293346417E1,-8.249999583E-2,1.387500018E-1,9.818749428E0
parado,5.295846417E1,3.249999881E-2,1.174999997E-1,9.998749733E0
parado,5.298346417E1,1.187499985E-1,2.112499923E-1,9.904999733E0
parado,5.300846417E1,1.324999928E-1,2.462499887E-1,9.904999733E0
parado,5.303346417E1,7.499999553E-2,2.899999917E-1,1.005624962E1
parado,5.305846417E1,-3.249999881E-2,3.037499785E-1,9.833749771E0
parado,5.308346417E1,-5.374999717E-2,2.824999988E-1,9.891249657E0
parado,5.310846417E1,-2.499999851E-2,2.175000012E-1,9.933750153E0
parado,5.313346417E1,1.037499979E-1,1.887499988E-1,9.804999352E0
parado,5.315846417E1,7.499999553E-2,1.174999997E-1,9.920000076E0
parado,5.318346417E1,7.499999553E-2,2.175000012E-1,9.876249313E0
parado,5.320846417E1,6.749999523E-2,3.262499869E-1,9.711249352E0
parado,5.323346417E1,-1.037499979E-1,3.037499785E-1,1.001249981E1
parado,5.325846417E1,-5.374999717E-2,2.687499821E-1,9.933750153E0
parado,5.328346417E1,-3.749999916E-3,1.537500024E-1,9.933750153E0
parado,5.330846417E1,1.112499982E-1,2.175000012E-1,9.904999733E0
parado,5.333346417E1,1.037499979E-1,2.687499821E-1,9.755000114E0
parado,5.335846417E1,-3.749999916E-3,2.687499821E-1,9.920000076E0
parado,5.338346417E1,-6.124999747E-2,2.974999845E-1,9.962499619E0
parado,5.340846417E1,-3.749999916E-3,2.687499821E-1,9.862500191E0
parado,5.343346417E1,3.749999916E-3,1.962499917E-1,9.876249313E0
parado,5.345846417E1,7.499999553E-2,2.612499893E-1,1.011374950E1
parado,5.348346417E1,6.749999523E-2,1.824999899E-1,9.977499962E0
parado,5.350846417E1,-4.625000060E-2,2.249999940E-1,1.001249981E1
parado,5.353346417E1,-6.124999747E-2,2.612499893E-1,9.762499809E0
parado,5.355846417E1,-1.750000007E-2,2.612499893E-1,9.711249352E0
parado,5.358346417E1,-1.124999952E-2,3.262499869E-1,9.847499847E0
parado,5.360846417E1,3.249999881E-2,2.462499887E-1,9.920000076E0
parado,5.363346417E1,5.374999717E-2,1.962499917E-1,9.977499962E0
parado,5.365846417E1,-4.625000060E-2,1.887499988E-1,9.847499847E0
parado,5.368346417E1,1.750000007E-2,2.112499923E-1,1.002750015E1
parado,5.370846417E1,4.625000060E-2,2.325000018E-1,9.776249886E0
parado,5.373346417E1,-7.499999553E-2,3.262499869E-1,9.847499847E0
parado,5.375846417E1,6.124999747E-2,3.187499940E-1,9.948749542E0
parado,5.378346417E1,1.124999952E-2,2.462499887E-1,9.891249657E0
parado,5.380846417E1,4.625000060E-2,2.899999917E-1,9.862500191E0
parado,5.383346417E1,-3.749999916E-3,1.824999899E-1,9.977499962E0
parado,5.385846417E1,-3.749999916E-3,2.112499923E-1,9.891249657E0
parado,5.388346417E1,-1.750000007E-2,2.612499893E-1,9.933750153E0
parado,5.390846417E1,6.124999747E-2,2.824999988E-1,9.876249313E0
parado,5.393346417E1,3.749999916E-3,2.974999845E-1,9.862500191E0
parado,5.395846417E1,3.249999881E-2,2.612499893E-1,9.789999962E0
parado,5.398346417E1,3.749999916E-3,1.387500018E-1,1.002750015E1
parado,5.400846417E1,-7.499999553E-2,2.175000012E-1,9.818749428E0
parado,5.403346417E1,6.124999747E-2,2.325000018E-1,9.983749390E0
parado,5.405846417E1,9.624999762E-2,2.899999917E-1,9.920000076E0
parado,5.408346417E1,1.750000007E-2,2.612499893E-1,1.005624962E1
parado,5.410846417E1,-3.749999916E-3,2.325000018E-1,9.904999733E0
parado,5.413346417E1,3.249999881E-2,1.962499917E-1,9.862500191E0
parado,5.415846417E1,-2.499999851E-2,2.325000018E-1,9.789999962E0
parado,5.418346417E1,6.124999747E-2,1.887499988E-1,9.920000076E0
parado,5.420846417E1,1.750000007E-2,1.887499988E-1,9.891249657E0
parado,5.423346417E1,5.374999717E-2,2.325000018E-1,9.933750153E0
parado,5.425846417E1,-6.875000149E-2,2.612499893E-1,1.002750015E1
parado,5.428346417E1,-5.374999717E-2,2.175000012E-1,1.004125023E1
parado,5.430846417E1,-3.249999881E-2,2.325000018E-1,9.789999962E0
parado,5.433346417E1,5.374999717E-2,2.112499923E-1,9.920000076E0
parado,5.435846417E1,1.112499982E-1,1.824999899E-1,9.991250038E0
parado,5.438346417E1,3.999999911E-2,1.887499988E-1,1.005624962E1
parado,5.440846417E1,3.749999916E-3,2.537499964E-1,9.920000076E0
parado,5.443346417E1,-1.124999952E-2,2.824999988E-1,9.804999352E0
parado,5.445846417E1,3.249999881E-2,2.462499887E-1,9.847499847E0
parado,5.448346417E1,3.999999911E-2,1.612499952E-1,9.904999733E0
parado,5.450846417E1,7.499999553E-2,2.112499923E-1,9.920000076E0
parado,5.453346417E1,6.124999747E-2,2.112499923E-1,9.920000076E0
parado,5.455846417E1,-3.749999916E-3,2.612499893E-1,9.847499847E0
parado,5.458346417E1,-3.749999916E-3,2.974999845E-1,9.833749771E0
parado,5.460846417E1,-3.249999881E-2,2.687499821E-1,9.904999733E0
parado,5.463346417E1,1.750000007E-2,2.612499893E-1,9.891249657E0
parado,5.465846417E1,5.374999717E-2,2.112499923E-1,9.948749542E0
parado,5.468346417E1,-3.249999881E-2,2.175000012E-1,9.891249657E0
parado,5.470846417E1,-1.124999952E-2,1.962499917E-1,9.948749542E0
parado,5.473346417E1,-4.625000060E-2,2.175000012E-1,9.962499619E0
parado,5.475846417E1,3.749999916E-3,2.612499893E-1,9.862500191E0
parado,5.478346417E1,3.249999881E-2,2.899999917E-1,9.876249313E0
parado,5.480846417E1,3.249999881E-2,2.899999917E-1,9.904999733E0
parado,5.483346417E1,3.749999916E-3,1.962499917E-1,9.962499619E0
parado,5.485846417E1,6.749999523E-2,1.887499988E-1,9.891249657E0
parado,5.488346417E1,6.124999747E-2,2.175000012E-1,9.862500191E0
parado,5.490846417E1,1.124999952E-2,2.612499893E-1,9.891249657E0
parado,5.493346417E1,3.999999911E-2,2.974999845E-1,9.876249313E0
parado,5.495846417E1,6.124999747E-2,2.974999845E-1,9.948749542E0
parado,5.498346417E1,3.749999916E-3,1.612499952E-1,9.904999733E0
parado,5.500846417E1,-4.625000060E-2,2.112499923E-1,9.862500191E0
parado,5.503346417E1,3.749999916E-3,1.612499952E-1,9.862500191E0
parado,5.505846417E1,-3.749999916E-3,1.749999970E-1,1.001249981E1
parado,5.508346417E1,-4.625000060E-2,2.687499821E-1,9.818749428E0
parado,5.510846417E1,-5.374999717E-2,2.325000018E-1,9.933750153E0
parado,5.513346417E1,1.124999952E-2,3.037499785E-1,9.739999771E0
parado,5.515846417E1,1.124999952E-2,2.249999940E-1,9.983749390E0
parado,5.518346417E1,3.249999881E-2,1.749999970E-1,9.847499847E0
parado,5.520846417E1,-3.749999916E-3,2.899999917E-1,9.804999352E0
parado,5.523346417E1,3.249999881E-2,2.175000012E-1,9.789999962E0
parado,5.525846417E1,-2.499999851E-2,2.612499893E-1,9.904999733E0
parado,5.528346417E1,-1.124999952E-2,2.612499893E-1,9.876249313E0
parado,5.530846417E1,-3.749999916E-3,2.249999940E-1,9.904999733E0
parado,5.533346417E1,3.749999916E-3,1.824999899E-1,9.983749390E0
parado,5.535846417E1,1.750000007E-2,1.962499917E-1,9.833749771E0
parado,5.538346417E1,3.749999916E-3,2.325000018E-1,9.904999733E0
parado,5.540846417E1,-3.749999916E-3,2.612499893E-1,9.739999771E0
parado,5.543346417E1,4.625000060E-2,2.824999988E-1,9.962499619E0
parado,5.545846417E1,-3.249999881E-2,2.899999917E-1,9.891249657E0
parado,5.548346417E1,-5.374999717E-2,2.537499964E-1,1.004125023E1
parado,5.550846417E1,3.999999911E-2,2.249999940E-1,1.005624962E1
parado,5.553346417E1,4.625000060E-2,1.962499917E-1,9.862500191E0
parado,5.555846417E1,1.750000007E-2,2.175000012E-1,9.891249657E0
parado,5.558346417E1,4.625000060E-2,2.249999940E-1,9.847499847E0
parado,5.560846417E1,-6.124999747E-2,2.974999845E-1,9.876249313E0
parado,5.563346417E1,6.124999747E-2,2.687499821E-1,9.776249886E0
parado,5.565846417E1,3.999999911E-2,2.899999917E-1,9.833749771E0
parado,5.568346417E1,6.124999747E-2,2.612499893E-1,9.847499847E0
parado,5.570846417E1,-3.749999916E-3,2.112499923E-1,9.933750153E0
parado,5.573346417E1,1.037499979E-1,2.537499964E-1,9.904999733E0
parado,5.575846417E1,3.749999916E-3,2.537499964E-1,9.847499847E0
parado,5.578346417E1,-5.374999717E-2,2.974999845E-1,9.891249657E0
parado,5.580846417E1,-4.625000060E-2,2.249999940E-1,9.948749542E0
parado,5.583346417E1,-1.750000007E-2,2.462499887E-1,9.920000076E0
parado,5.585846417E1,-3.749999916E-3,1.824999899E-1,9.833749771E0
parado,5.588346417E1,4.625000060E-2,2.175000012E-1,9.876249313E0
parado,5.590846417E1,3.249999881E-2,2.112499923E-1,9.948749542E0
parado,5.593346417E1,1.750000007E-2,2.612499893E-1,9.920000076E0
parado,5.595846417E1,-3.749999916E-3,2.974999845E-1,9.904999733E0
parado,5.598346417E1,1.750000007E-2,2.824999988E-1,9.933750153E0
parado,5.600846417E1,-3.749999916E-3,2.325000018E-1,9.962499619E0
parado,5.603346417E1,-4.625000060E-2,1.824999899E-1,9.904999733E0
parado,5.605846417E1,1.750000007E-2,2.112499923E-1,9.891249657E0
parado,5.608346417E1,1.124999952E-2,2.325000018E-1,9.833749771E0
parado,5.610846417E1,-2.499999851E-2,1.749999970E-1,9.876249313E0
parado,5.613346417E1,-4.625000060E-2,2.612499893E-1,9.948749542E0
parado,5.615846417E1,3.249999881E-2,2.612499893E-1,9.876249313E0
parado,5.618346417E1,3.999999911E-2,2.325000018E-1,9.962499619E0
parado,5.620846417E1,1.124999952E-2,1.962499917E-1,9.833749771E0
parado,5.623346417E1,3.749999916E-3,1.962499917E-1,9.948749542E0
parado,5.625846417E1,-4.625000060E-2,2.249999940E-1,9.948749542E0
parado,5.628346417E1,4.625000060E-2,2.824999988E-1,9.818749428E0
parado,5.630846417E1,-1.124999952E-2,2.462499887E-1,9.847499847E0
parado,5.633346417E1,1.750000007E-2,2.537499964E-1,9.962499619E0
parado,5.635846417E1,-1.750000007E-2,2.249999940E-1,9.804999352E0
parado,5.638346417E1,-1.750000007E-2,1.824999899E-1,9.862500191E0
parado,5.640846417E1,4.625000060E-2,2.249999940E-1,9.948749542E0
parado,5.643346417E1,6.124999747E-2,2.112499923E-1,9.933750153E0
parado,5.645846417E1,3.749999916E-3,2.687499821E-1,9.891249657E0
parado,5.648346417E1,3.749999916E-3,2.899999917E-1,9.833749771E0
parado,5.650846417E1,-6.124999747E-2,2.612499893E-1,9.904999733E0
parado,5.653346417E1,-3.749999916E-3,2.612499893E-1,9.876249313E0
parado,5.655846417E1,-2.499999851E-2,1.824999899E-1,9.776249886E0
parado,5.658346417E1,3.749999916E-3,1.749999970E-1,9.983749390E0
parado,5.660846417E1,-3.749999916E-3,2.462499887E-1,9.762499809E0
parado,5.663346417E1,1.750000007E-2,2.249999940E-1,9.862500191E0
parado,5.665846417E1,-3.749999916E-3,2.687499821E-1,9.789999962E0
parado,5.668346417E1,-3.249999881E-2,3.037499785E-1,9.983749390E0
parado,5.670846417E1,3.249999881E-2,1.824999899E-1,9.862500191E0
parado,5.673346417E1,9.624999762E-2,2.112499923E-1,9.818749428E0
parado,5.675846417E1,3.999999911E-2,2.249999940E-1,9.948749542E0
parado,5.678346417E1,3.249999881E-2,2.249999940E-1,1.002750015E1
parado,5.680846417E1,-3.249999881E-2,2.612499893E-1,9.920000076E0
parado,5.683346417E1,-1.124999952E-2,2.824999988E-1,9.933750153E0
parado,5.685846417E1,1.750000007E-2,2.824999988E-1,9.920000076E0
parado,5.688346417E1,3.999999911E-2,2.537499964E-1,9.962499619E0
parado,5.690846417E1,3.999999911E-2,1.462499946E-1,9.933750153E0
parado,5.693346417E1,3.999999911E-2,2.249999940E-1,9.983749390E0
parado,5.695846417E1,4.625000060E-2,2.612499893E-1,9.762499809E0
parado,5.698346417E1,-1.124999952E-2,2.824999988E-1,9.948749542E0
parado,5.700846417E1,3.749999916E-3,2.612499893E-1,9.891249657E0
parado,5.703346417E1,-1.750000007E-2,3.324999809E-1,9.862500191E0
parado,5.705846417E1,3.749999916E-3,1.962499917E-1,9.948749542E0
parado,5.708346417E1,-3.749999916E-3,2.325000018E-1,9.962499619E0
parado,5.710846417E1,-1.124999952E-2,1.824999899E-1,9.891249657E0
parado,5.713346417E1,1.750000007E-2,1.537500024E-1,9.862500191E0
parado,5.715846417E1,4.625000060E-2,2.249999940E-1,9.789999962E0
parado,5.718346417E1,3.249999881E-2,2.537499964E-1,9.933750153E0
parado,5.720846417E1,-1.750000007E-2,2.249999940E-1,9.789999962E0
parado,5.723346417E1,-1.124999952E-2,2.112499923E-1,9.876249313E0
parado,5.725846417E1,3.749999916E-3,1.962499917E-1,9.904999733E0
parado,5.728346417E1,-3.749999916E-3,2.175000012E-1,9.998749733E0
parado,5.730846417E1,6.124999747E-2,2.899999917E-1,9.948749542E0
parado,5.733346417E1,1.750000007E-2,2.612499893E-1,9.948749542E0
parado,5.735846417E1,-2.499999851E-2,1.887499988E-1,9.962499619E0
parado,5.738346417E1,-3.749999916E-3,2.974999845E-1,9.789999962E0
parado,5.740846417E1,-6.875000149E-2,2.537499964E-1,9.789999962E0
parado,5.743346417E1,3.749999916E-3,1.749999970E-1,9.904999733E0
parado,5.745846417E1,3.249999881E-2,1.462499946E-1,9.789999962E0
parado,5.748346417E1,6.124999747E-2,1.462499946E-1,9.948749542E0
parado,5.750846417E1,3.249999881E-2,1.887499988E-1,9.904999733E0
parado,5.753346417E1,-2.499999851E-2,2.899999917E-1,9.983749390E0
parado,5.755846417E1,-3.749999916E-3,2.612499893E-1,9.818749428E0
parado,5.758346417E1,-1.750000007E-2,2.249999940E-1,9.776249886E0
parado,5.760846417E1,4.625000060E-2,1.824999899E-1,9.847499847E0
parado,5.763346417E1,3.749999916E-3,2.175000012E-1,9.847499847E0
parado,5.765846417E1,-3.749999916E-3,2.325000018E-1,9.983749390E0
parado,5.768346417E1,-3.749999916E-3,2.537499964E-1,1.001249981E1
parado,5.770846417E1,3.749999916E-3,2.899999917E-1,9.876249313E0
parado,5.773346417E1,-3.249999881E-2,2.325000018E-1,9.998749733E0
parado,5.775846417E1,-5.374999717E-2,2.325000018E-1,9.933750153E0
parado,5.778346417E1,6.124999747E-2,1.824999899E-1,9.804999352E0
parado,5.780846417E1,3.999999911E-2,2.112499923E-1,9.977499962E0
parado,5.783346417E1,-3.749999916E-3,2.249999940E-1,9.977499962E0
parado,5.785846417E1,-1.124999952E-2,2.112499923E-1,1.001249981E1
parado,5.788346417E1,3.249999881E-2,3.037499785E-1,9.998749733E0
parado,5.790846417E1,-1.750000007E-2,2.325000018E-1,9.962499619E0
parado,5.793346417E1,3.249999881E-2,2.462499887E-1,9.904999733E0
parado,5.795846417E1,1.124999952E-2,2.325000018E-1,9.876249313E0
parado,5.798346417E1,7.499999553E-2,2.687499821E-1,1.005624962E1
parado,5.800846417E1,5.374999717E-2,2.325000018E-1,9.933750153E0
parado,5.803346417E1,1.124999952E-2,2.249999940E-1,9.983749390E0
parado,5.805846417E1,5.374999717E-2,1.887499988E-1,1.001249981E1
parado,5.808346417E1,3.749999916E-3,2.974999845E-1,9.933750153E0
parado,5.810846417E1,-1.750000007E-2,2.612499893E-1,9.876249313E0
parado,5.813346417E1,3.749999916E-3,2.325000018E-1,9.876249313E0
parado,5.815846417E1,3.749999916E-3,2.175000012E-1,9.847499847E0
parado,5.818346417E1,6.749999523E-2,1.962499917E-1,9.833749771E0
parado,5.820846417E1,1.750000007E-2,2.462499887E-1,9.933750153E0
parado,5.823346417E1,1.124999952E-2,1.887499988E-1,9.876249313E0
parado,5.825846417E1,-3.749999916E-3,2.249999940E-1,9.891249657E0
parado,5.828346417E1,-2.499999851E-2,3.400000036E-1,9.904999733E0
parado,5.830846417E1,-3.749999916E-3,2.112499923E-1,9.862500191E0
parado,5.833346417E1,1.124999952E-2,2.824999988E-1,9.983749390E0
parado,5.835846417E1,4.625000060E-2,2.112499923E-1,9.755000114E0
parado,5.838346417E1,-3.749999916E-3,2.325000018E-1,9.862500191E0
parado,5.840846417E1,-1.750000007E-2,2.175000012E-1,9.948749542E0
parado,5.843346417E1,-1.124999952E-2,3.037499785E-1,9.983749390E0
parado,5.845846417E1,-4.625000060E-2,3.262499869E-1,9.776249886E0
parado,5.848346417E1,3.749999916E-3,2.537499964E-1,9.833749771E0
parado,5.850846417E1,-1.124999952E-2,1.537500024E-1,9.891249657E0
parado,5.853346417E1,3.999999911E-2,1.250000000E-1,9.948749542E0
parado,5.855846417E1,9.624999762E-2,2.612499893E-1,1.001249981E1
parado,5.858346417E1,-2.499999851E-2,2.824999988E-1,9.862500191E0
parado,5.860846417E1,4.625000060E-2,2.462499887E-1,9.962499619E0
parado,5.863346417E1,-1.124999952E-2,3.187499940E-1,9.862500191E0
parado,5.865846417E1,3.749999916E-3,2.462499887E-1,1.006999969E1
parado,5.868346417E1,3.249999881E-2,1.824999899E-1,9.818749428E0
parado,5.870846417E1,1.124999952E-2,2.974999845E-1,9.818749428E0
parado,5.873346417E1,-1.750000007E-2,2.112499923E-1,9.933750153E0
parado,5.875846417E1,3.249999881E-2,2.249999940E-1,9.920000076E0
parado,5.878346417E1,3.749999916E-3,2.974999845E-1,9.920000076E0
parado,5.880846417E1,-2.499999851E-2,2.462499887E-1,9.948749542E0
parado,5.883346417E1,-1.124999952E-2,2.612499893E-1,9.804999352E0
parado,5.885846417E1,3.749999916E-3,2.537499964E-1,9.920000076E0
parado,5.888346417E1,3.749999916E-3,2.249999940E-1,1.002750015E1
parado,5.890846417E1,-2.499999851E-2,1.887499988E-1,1.006999969E1
parado,5.893346417E1,4.625000060E-2,2.612499893E-1,9.904999733E0
parado,5.895846417E1,3.749999916E-3,1.887499988E-1,9.755000114E0
parado,5.898346417E1,3.999999911E-2,2.612499893E-1,9.891249657E0
parado,5.900846417E1,9.624999762E-2,2.462499887E-1,9.948749542E0
parado,5.903346417E1,3.249999881E-2,2.325000018E-1,9.983749390E0
parado,5.905846417E1,9.624999762E-2,2.112499923E-1,9.933750153E0
parado,5.908346417E1,6.124999747E-2,1.174999997E-1,9.833749771E0
parado,5.910846417E1,3.749999916E-3,2.249999940E-1,9.891249657E0
parado,5.913346417E1,-1.124999952E-2,2.687499821E-1,9.933750153E0
parado,5.915846417E1,-3.749999916E-3,2.537499964E-1,9.977499962E0
parado,5.918346417E1,1.750000007E-2,2.462499887E-1,9.833749771E0
parado,5.920846417E1,3.999999911E-2,1.962499917E-1,9.876249313E0
parado,5.923346417E1,-3.749999916E-3,2.687499821E-1,9.804999352E0
parado,5.925846417E1,-2.499999851E-2,1.887499988E-1,9.962499619E0
parado,5.928346417E1,1.750000007E-2,2.899999917E-1,1.004125023E1
parado,5.930846417E1,-3.749999916E-3,2.537499964E-1,9.862500191E0
parado,5.933346417E1,4.625000060E-2,2.249999940E-1,9.891249657E0
parado,5.935846417E1,3.249999881E-2,1.962499917E-1,9.789999962E0
parado,5.938346417E1,3.999999911E-2,2.462499887E-1,9.876249313E0
parado,5.940846417E1,1.750000007E-2,2.249999940E-1,9.833749771E0
parado,5.943346417E1,-3.249999881E-2,2.824999988E-1,9.876249313E0
parado,5.945846417E1,3.249999881E-2,1.962499917E-1,9.776249886E0
parado,5.948346417E1,-3.749999916E-3,2.974999845E-1,9.862500191E0
parado,5.950846417E1,-6.875000149E-2,2.687499821E-1,9.983749390E0
parado,5.953346417E1,3.749999916E-3,2.612499893E-1,9.977499962E0
parado,5.955846417E1,3.249999881E-2,2.325000018E-1,9.998749733E0
parado,5.958346417E1,4.625000060E-2,2.325000018E-1,9.948749542E0
parado,5.960846417E1,3.749999916E-3,2.325000018E-1,1.009875011E1
parado,5.963346417E1,-3.749999916E-3,1.749999970E-1,9.891249657E0
parado,5.965846417E1,-6.124999747E-2,2.249999940E-1,9.920000076E0
parado,5.968346417E1,3.749999916E-3,2.462499887E-1,1.004125023E1
parado,5.970846417E1,-4.625000060E-2,2.325000018E-1,9.948749542E0
parado,5.973346417E1,-3.749999916E-3,2.325000018E-1,1.001249981E1
parado,5.975846417E1,4.625000060E-2,2.249999940E-1,9.876249313E0
parado,5.978346417E1,5.374999717E-2,2.249999940E-1,9.891249657E0
parado,5.980846417E1,1.750000007E-2,2.537499964E-1,9.862500191E0
parado,5.983346417E1,1.750000007E-2,2.175000012E-1,9.862500191E0
parado,5.985846417E1,1.750000007E-2,2.462499887E-1,9.948749542E0
parado,5.988346417E1,3.749999916E-3,1.962499917E-1,9.920000076E0
parado,5.990846417E1,-2.499999851E-2,2.687499821E-1,9.933750153E0
parado,5.993346417E1,3.749999916E-3,2.899999917E-1,9.962499619E0
parado,5.995846417E1,6.749999523E-2,2.687499821E-1,1.002750015E1
parado,5.998346417E1,-2.499999851E-2,2.325000018E-1,9.933750153E0
parado,6.000846417E1,5.374999717E-2,1.887499988E-1,9.904999733E0
parado,6.003346417E1,3.999999911E-2,1.962499917E-1,9.862500191E0
parado,6.005846417E1,-1.124999952E-2,2.462499887E-1,9.904999733E0
parado,6.008346417E1,3.999999911E-2,1.537500024E-1,9.933750153E0
parado,6.010846417E1,-3.249999881E-2,2.687499821E-1,9.962499619E0
parado,6.013346417E1,3.749999916E-3,2.325000018E-1,9.876249313E0
parado,6.015846417E1,-1.124999952E-2,2.612499893E-1,9.789999962E0
parado,6.018346417E1,3.999999911E-2,2.462499887E-1,9.876249313E0
parado,6.020846417E1,5.374999717E-2,2.112499923E-1,9.726249695E0
parado,6.023346417E1,6.749999523E-2,2.249999940E-1,9.983749390E0
parado,6.025846417E1,1.750000007E-2,2.112499923E-1,9.948749542E0
parado,6.028346417E1,-6.124999747E-2,1.612499952E-1,9.948749542E0
parado,6.030846417E1,1.124999952E-2,1.824999899E-1,9.904999733E0
parado,6.033346417E1,1.750000007E-2,1.824999899E-1,9.776249886E0
parado,6.035846417E1,-3.749999916E-3,1.887499988E-1,1.011374950E1
parado,6.038346417E1,-1.124999952E-2,2.325000018E-1,9.818749428E0
parado,6.040846417E1,-1.750000007E-2,1.962499917E-1,9.977499962E0
parado,6.043346417E1,-2.499999851E-2,2.462499887E-1,9.862500191E0
parado,6.045846417E1,7.499999553E-2,2.112499923E-1,9.933750153E0
parado,6.048346417E1,-1.124999952E-2,2.249999940E-1,9.862500191E0
parado,6.050846417E1,3.999999911E-2,2.612499893E-1,9.998749733E0
parado,6.053346417E1,1.124999952E-2,2.899999917E-1,9.804999352E0
